Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
167	28	0	3.45305376	0.642334137	0.639480183	0.636615965	0.642334137	0.000861058507	0.0122743803	0	100	0	0	3
168	28	0	3.47373073	0.640742824	0.639529574	0.636615965	0.642334137	0.000910449386	0.0122743803	0	100	0	0	3
169	29	0	3.4944077	0.642004193	0.639723414	0.636615965	0.642334137	0.00110428877	0.0122743803	0	100	0	0	3
170	29	0	3.51508467	0.640925431	0.639846639	0.636615965	0.642334137	0.00122751402	0.0122743803	0	100	0	0	3
171	29	0	3.53576164	0.641896105	0.640047392	0.636615965	0.642334137	0.00142826739	0.0122743803	0	100	0	0	3
172	29	0	3.55643861	0.640129912	0.64018795	0.637855224	0.642334137	0.00156882527	0.0122743803	0	100	0	0	3
173	29	0	3.57711558	0.639957223	0.640240693	0.637855224	0.642334137	0.00158775768	0.0122743803	0	100	0	0	3
174	29	0	3.59779254	0.639074919	0.640206155	0.637855224	0.642334137	0.00148748708	0.0122743803	0	100	0	0	3
175	29	0	3.61846951	0.638752466	0.640095867	0.637855224	0.642334137	0.00148748708	0.0122743803	0	100	0	0	3
176	30	0	3.63914648	0.638984378	0.640099064	0.637855224	0.642334137	0.00146755138	0.0122743803	0	100	0	0	3
177	30	0	3.65982345	0.638927978	0.640076679	0.637855224	0.642334137	0.0013999735	0.0122743803	0	100	0	0	3
178	30	0	3.68050042	0.639009104	0.640049921	0.637855224	0.642334137	0.00136210813	0.0122743803	0	100	0	0	3
179	30	0	3.70117739	0.640930718	0.640172941	0.638752466	0.642334137	0.00131955626	0.0122743803	0	100	0	0	3
180	30	0	3.72185436	0.641259768	0.640233887	0.638752466	0.642334137	0.00126614811	0.0122743803	0	100	0	0	3
181	30	0	3.74253133	0.641956967	0.640321376	0.638752466	0.642334137	0.00133664321	0.0122743803	0	100	0	0	3
182	31	0	3.76320829	0.642135901	0.640406548	0.638752466	0.642334137	0.00139889274	0.0122743803	0	100	0	0	3
183	31	0	3.78388526	0.640669016	0.640435934	0.638752466	0.642334137	0.0014207757	0.0122743803	0	100	0	0	3
184	31	0	3.80456223	0.640887673	0.640477023	0.638752466	0.642334137	0.00145667062	0.0122743803	0	100	0	0	3
185	31	0	3.8252392	0.640224543	0.640503284	0.638752466	0.642334137	0.00144048221	0.0122743803	0	100	0	0	3
186	31	0	3.84591617	0.63982592	0.64049038	0.638752466	0.642334137	0.00137027896	0.0122743803	0	100	0	0	3
187	31	0	3.86659314	0.640578213	0.640541434	0.638752466	0.642334137	0.00130852624	0.0122743803	0	100	0	0	3
188	32	0	3.88727011	0.639152616	0.640500683	0.638752466	0.642334137	0.00124269592	0.0122743803	0	100	0	0	3
189	32	0	3.90794707	0.640291015	0.64046966	0.638752466	0.642334137	0.00118730286	0.0122743803	0	100	0	0	3
190	32	0	3.92862404	0.640296158	0.640440408	0.638752466	0.642334137	0.00115675888	0.0122743803	0	100	0	0	3
191	32	0	3.94930101	0.639941622	0.640435552	0.638752466	0.642334137	0.00106125077	0.0122743803	0	100	0	0	3
192	32	0	3.96997798	0.640444536	0.640359968	0.638752466	0.642135901	0.00101185989	0.0122743803	0	100	0	0	3
193	32	0	3.99065495	0.639259706	0.640300643	0.638752466	0.642135901	0.000818020512	0.0122743803	0	100	0	0	3
194	32	0	4.01133192	0.641214951	0.640269074	0.638752466	0.642135901	0.000694795255	0.0122743803	0	100	0	0	3
