Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
137	350	0	0.806213752	21.8135685	21.8022335	21.6332318	22.1425007	0.509268903	0	0	0	0	0	3
138	352	0	0.812098524	21.8817107	21.7993559	21.6332318	22.1425007	0.509268903	0	0	0	0	0	3
139	355	0	0.817983296	21.8841872	21.7963169	21.6332318	22.1189365	0.485704721	0	0	0	0	0	3
140	357	0	0.823868068	21.9323762	21.7941221	21.6332318	22.0366483	0.403416446	0	0	0	0	0	3
141	359	0	0.82975284	21.933593	21.7929097	21.6332318	22.0279298	0.394697985	0	0	0	0	0	3
142	361	0	0.835637612	21.9722546	21.7923401	21.6332318	22.0279298	0.394697985	0	0	0	0	0	3
143	364	0	0.841522383	21.968937	21.7919086	21.6332318	22.0279298	0.394697985	0	0	0	0	0	3
144	366	0	0.847407155	22.0045019	21.7918725	21.6332318	22.0279298	0.394697985	0	0	0	0	0	3
145	369	0	0.853291927	22.0179449	21.7917551	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
146	371	0	0.859176699	22.0019649	21.7935398	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
147	374	0	0.865061471	22.0023408	21.7958521	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
148	377	0	0.870946243	21.9522656	21.7979073	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
149	379	0	0.876831015	21.9552984	21.800229	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
150	382	0	0.882715787	21.9451243	21.8024091	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
151	384	0	0.888600559	21.908119	21.8046193	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
152	387	0	0.894485331	21.9066261	21.8069076	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
153	389	0	0.900370103	21.9027957	21.8088943	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
154	392	0	0.906254875	21.8985086	21.8110989	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
155	394	0	0.912139646	21.8840513	21.8127274	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
156	397	0	0.918024418	21.9020347	21.8143071	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
157	399	0	0.92390919	21.8900308	21.8150354	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
158	402	0	0.929793962	21.8629698	21.8157095	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
159	405	0	0.935678734	21.8386159	21.8165883	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
160	407	0	0.941563506	21.8620607	21.8173347	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
161	410	0	0.947448278	21.8369486	21.8184779	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
162	412	0	0.95333305	21.8261049	21.8191669	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
163	414	0	0.959217822	21.7749297	21.8189214	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
164	417	0	0.965102594	21.7693594	21.8191097	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
165	419	0	0.970987366	21.7420963	21.8187543	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
166	421	0	0.976872137	21.752871	21.8184996	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
167	424	0	0.982756909	21.7265339	21.8183106	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
168	426	0	0.988641681	21.7033196	21.8180153	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
169	428	0	0.994526453	21.721343	21.818451	21.6332318	22.0179449	0.384713092	0	0	0	0	0	3
170	431	0	1.00041123	21.7556069	21.8191233	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
171	433	0	1.006296	21.8133124	21.8204	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
172	436	0	1.01218077	21.874017	21.8222904	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
