Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
134	342	0	0.768766965	22.2433115	22.2432691	22.2428516	22.2433896	0.000537951304	0	0	0	0	0	3
135	345	0	0.774504031	22.2433166	22.2432744	22.2428546	22.2433896	0.000535026584	0	0	0	0	0	3
136	347	0	0.780241098	22.243322	22.2432782	22.2428546	22.2433896	0.000535026584	0	0	0	0	0	3
137	350	0	0.785978165	22.243328	22.243282	22.2428546	22.2433896	0.000535026584	0	0	0	0	0	3
138	352	0	0.791715232	22.243335	22.2432863	22.2428546	22.2433896	0.000535026584	0	0	0	0	0	3
139	355	0	0.797452299	22.2433419	22.2432912	22.2428546	22.2433896	0.000535026584	0	0	0	0	0	3
140	357	0	0.803189366	22.2433517	22.2432967	22.2428546	22.2433896	0.000535026584	0	0	0	0	0	3
141	360	0	0.808926433	22.2433591	22.2433024	22.2428576	22.2433896	0.000531948172	0	0	0	0	0	3
142	362	0	0.8146635	22.2433664	22.2433082	22.2428778	22.2433896	0.000511760923	0	0	0	0	0	3
143	365	0	0.820400567	22.2433721	22.2433138	22.2429222	22.2433896	0.000467403839	0	0	0	0	0	3
144	367	0	0.826137634	22.2433789	22.243319	22.2429727	22.2433896	0.0004169194	0	0	0	0	0	3
145	370	0	0.8318747	22.2433831	22.2433237	22.2430211	22.2433896	0.000368456251	0	0	0	0	0	3
146	372	0	0.837611767	22.2433816	22.2433278	22.2430649	22.2433896	0.000324654695	0	0	0	0	0	3
147	375	0	0.843348834	22.2433789	22.2433313	22.2431033	22.2433896	0.00028627856	0	0	0	0	0	3
148	378	0	0.849085901	22.243377	22.2433344	22.2431366	22.2433896	0.000252995847	0	0	0	0	0	3
149	380	0	0.854822968	22.2433748	22.2433371	22.2431652	22.2433896	0.00022443158	0	0	0	0	0	3
150	383	0	0.860560035	22.2433729	22.2433395	22.24319	22.2433896	0.000199573485	0	0	0	0	0	3
151	386	0	0.866297102	22.2433696	22.2433415	22.2432128	22.2433896	0.00017683763	0	0	0	0	0	3
152	388	0	0.872034169	22.2433651	22.2433433	22.2432335	22.2433896	0.000156135729	0	0	0	0	0	3
153	391	0	0.877771236	22.24336	22.2433447	22.2432514	22.2433896	0.000138145118	0	0	0	0	0	3
154	393	0	0.883508303	22.2433553	22.2433459	22.2432669	22.2433896	0.000122676216	0	0	0	0	0	3
155	396	0	0.889245369	22.2433507	22.2433468	22.2432811	22.2433896	0.000108526424	0	0	0	0	0	3
156	398	0	0.894982436	22.2433419	22.2433475	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
157	401	0	0.900719503	22.243337	22.243348	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
158	404	0	0.90645657	22.2433324	22.2433483	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
159	406	0	0.912193637	22.243327	22.2433485	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
160	409	0	0.917930704	22.2433209	22.2433485	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
161	412	0	0.923667771	22.2433217	22.2433484	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
162	414	0	0.929404838	22.2433222	22.2433482	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
163	417	0	0.935141905	22.243323	22.243348	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
164	420	0	0.940878972	22.243325	22.2433479	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
165	422	0	0.946616038	22.2433275	22.2433479	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
166	425	0	0.952353105	22.2433276	22.2433481	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
167	427	0	0.958090172	22.2433295	22.2433484	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
168	430	0	0.963827239	22.2433304	22.2433489	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
169	432	0	0.969564306	22.2433328	22.2433493	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
170	434	0	0.975301373	22.2433342	22.2433498	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
171	437	0	0.98103844	22.2433356	22.2433503	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
172	439	0	0.986775507	22.2433367	22.2433509	22.243287	22.2433896	0.000102616926	0	0	0	0	0	3
173	441	0	0.992512574	22.2433373	22.2433515	22.2432945	22.2433896	9.507718e-05	0	0	0	0	0	3
174	444	0	0.998249641	22.2433383	22.243352	22.2432987	22.2433896	9.09231358e-05	0	0	0	0	0	3
175	447	0	1.00398671	22.2433408	22.2433524	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
176	449	0	1.00972377	22.2433418	22.2433527	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
177	452	0	1.01546084	22.243338	22.2433529	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
178	455	0	1.02119791	22.2433342	22.2433529	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
179	457	0	1.02693498	22.2433349	22.2433529	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
180	459	0	1.03267204	22.2433363	22.2433528	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
181	462	0	1.03840911	22.2433379	22.2433527	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
182	464	0	1.04414618	22.2433391	22.2433525	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
183	467	0	1.04988324	22.2433401	22.2433522	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
