Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
245	611	0	1.44176912	101309.892	101309.893	101309.892	101309.893	7.83106225e-05	0.00203124173	0	0	0	0	3
246	614	0	1.44765389	101309.893	101309.893	101309.892	101309.893	7.72213534e-05	0.00203124173	0	0	0	0	3
247	616	0	1.45353866	101309.893	101309.893	101309.892	101309.893	7.57631642e-05	0.00203124173	0	0	0	0	3
248	619	0	1.45942343	101309.893	101309.893	101309.892	101309.893	7.45636207e-05	0.00203124173	0	0	0	0	3
249	621	0	1.46530821	101309.893	101309.893	101309.892	101309.893	7.36333459e-05	0.00203124173	0	0	0	0	3
250	624	0	1.47119298	101309.893	101309.893	101309.892	101309.893	7.26338913e-05	0.00203124173	0	0	0	0	3
251	626	0	1.47707775	101309.893	101309.893	101309.892	101309.893	7.20636599e-05	0.00203124173	0	0	0	0	3
252	629	0	1.48296252	101309.893	101309.893	101309.892	101309.893	7.14979687e-05	0.00203124173	0	0	0	0	3
253	631	0	1.48884729	101309.893	101309.893	101309.892	101309.893	7.05448183e-05	0.00203124173	0	0	0	0	3
254	633	0	1.49473207	101309.893	101309.893	101309.892	101309.893	6.91257446e-05	0.00203124173	0	0	0	0	3
255	636	0	1.50061684	101309.893	101309.893	101309.892	101309.893	6.82871178e-05	0.00203124173	0	0	0	0	3
256	638	0	1.50650161	101309.893	101309.893	101309.892	101309.893	6.73392788e-05	0.00203124173	0	0	0	0	3
257	641	0	1.51238638	101309.893	101309.893	101309.892	101309.893	6.58039498e-05	0.00203124173	0	0	0	0	3
258	643	0	1.51827115	101309.893	101309.893	101309.892	101309.893	6.33819436e-05	0.00203124173	0	0	0	0	3
